Time,X(CH1),X(CH2),
Second,Volt,Volt,
-5.2968750e+00,-0.00000e+00,4.76837e-07,
-5.2954102e+00,-4.00000e-02,-3.99995e-02,
-5.2939453e+00,-0.00000e+00,-3.99995e-02,
-5.2924805e+00,-4.00000e-02,-3.99995e-02,
-5.2910156e+00,-0.00000e+00,-3.99995e-02,
-5.2895508e+00,-0.00000e+00,-3.99995e-02,
-5.2880859e+00,-0.00000e+00,4.76837e-07,
-5.2866211e+00,4.00000e-02,-3.99995e-02,
-5.2851563e+00,-0.00000e+00,4.76837e-07,
-5.2836914e+00,-0.00000e+00,-3.99995e-02,
-5.2822266e+00,-0.00000e+00,4.76837e-07,
-5.2807617e+00,4.00000e-02,-3.99995e-02,
-5.2792969e+00,-0.00000e+00,-3.99995e-02,
-5.2778320e+00,-0.00000e+00,-3.99995e-02,
-5.2763672e+00,-4.00000e-02,-3.99995e-02,
-5.2749023e+00,-0.00000e+00,-3.99995e-02,
-5.2734375e+00,-0.00000e+00,-3.99995e-02,
-5.2719727e+00,-0.00000e+00,-3.99995e-02,
-5.2705078e+00,-0.00000e+00,-3.99995e-02,
-5.2690430e+00,-0.00000e+00,-3.99995e-02,
-5.2675781e+00,-0.00000e+00,-3.99995e-02,
-5.2661133e+00,-0.00000e+00,-3.99995e-02,
-5.2646484e+00,-0.00000e+00,-3.99995e-02,
-5.2631836e+00,-0.00000e+00,-3.99995e-02,
-5.2617188e+00,-0.00000e+00,-3.99995e-02,
-5.2602539e+00,-0.00000e+00,-3.99995e-02,
-5.2587891e+00,-0.00000e+00,-3.99995e-02,
-5.2573242e+00,4.00000e-02,-3.99995e-02,
-5.2558594e+00,-0.00000e+00,-3.99995e-02,
-5.2543945e+00,-0.00000e+00,-3.99995e-02,
-5.2529297e+00,-0.00000e+00,-3.99995e-02,
-5.2514648e+00,-0.00000e+00,-3.99995e-02,
-5.2500000e+00,-0.00000e+00,-3.99995e-02,
-5.2485352e+00,4.00000e-02,4.76837e-07,
-5.2470703e+00,-0.00000e+00,-3.99995e-02,
-5.2456055e+00,-0.00000e+00,-3.99995e-02,
-5.2441406e+00,-0.00000e+00,-3.99995e-02,
-5.2426758e+00,-0.00000e+00,-3.99995e-02,
-5.2412109e+00,-0.00000e+00,-3.99995e-02,
-5.2397461e+00,-0.00000e+00,4.76837e-07,
-5.2382813e+00,-0.00000e+00,-3.99995e-02,
-5.2368164e+00,-0.00000e+00,-3.99995e-02,
-5.2353516e+00,-4.00000e-02,4.76837e-07,
-5.2338867e+00,-0.00000e+00,-3.99995e-02,
-5.2324219e+00,-0.00000e+00,-3.99995e-02,
-5.2309570e+00,-0.00000e+00,-3.99995e-02,
-5.2294922e+00,-0.00000e+00,4.76837e-07,
-5.2280273e+00,-0.00000e+00,-3.99995e-02,
-5.2265625e+00,-0.00000e+00,-3.99995e-02,
-5.2250977e+00,-0.00000e+00,-7.99999e-02,
-5.2236328e+00,-0.00000e+00,-3.99995e-02,
-5.2221680e+00,-0.00000e+00,-3.99995e-02,
-5.2207031e+00,-0.00000e+00,-3.99995e-02,
-5.2192383e+00,-0.00000e+00,4.76837e-07,
-5.2177734e+00,-4.00000e-02,4.76837e-07,
-5.2163086e+00,-0.00000e+00,-3.99995e-02,
-5.2148438e+00,-0.00000e+00,-3.99995e-02,
-5.2133789e+00,-0.00000e+00,-3.99995e-02,
-5.2119141e+00,-0.00000e+00,-3.99995e-02,
-5.2104492e+00,-0.00000e+00,-3.99995e-02,
-5.2089844e+00,-0.00000e+00,4.76837e-07,
-5.2075195e+00,-0.00000e+00,-3.99995e-02,
-5.2060547e+00,-0.00000e+00,-3.99995e-02,
-5.2045898e+00,-0.00000e+00,-3.99995e-02,
-5.2031250e+00,-0.00000e+00,-3.99995e-02,
-5.2016602e+00,-0.00000e+00,-3.99995e-02,
-5.2001953e+00,-0.00000e+00,-3.99995e-02,
-5.1987305e+00,-0.00000e+00,-3.99995e-02,
-5.1972656e+00,-4.00000e-02,-3.99995e-02,
-5.1958008e+00,-0.00000e+00,-3.99995e-02,
-5.1943359e+00,-0.00000e+00,-3.99995e-02,
-5.1928711e+00,-0.00000e+00,-3.99995e-02,
-5.1914063e+00,-0.00000e+00,-3.99995e-02,
-5.1899414e+00,-0.00000e+00,-3.99995e-02,
-5.1884766e+00,-0.00000e+00,-3.99995e-02,
-5.1870117e+00,-0.00000e+00,-3.99995e-02,
-5.1855469e+00,-0.00000e+00,-3.99995e-02,
-5.1840820e+00,-0.00000e+00,-3.99995e-02,
-5.1826172e+00,-0.00000e+00,-3.99995e-02,
-5.1811523e+00,-0.00000e+00,-7.99999e-02,
-5.1796875e+00,-0.00000e+00,-3.99995e-02,
-5.1782227e+00,-0.00000e+00,-3.99995e-02,
-5.1767578e+00,-0.00000e+00,-3.99995e-02,
-5.1752930e+00,-0.00000e+00,4.76837e-07,
-5.1738281e+00,-0.00000e+00,-7.99999e-02,
-5.1723633e+00,-0.00000e+00,-3.99995e-02,
-5.1708984e+00,-0.00000e+00,-3.99995e-02,
-5.1694336e+00,-0.00000e+00,-3.99995e-02,
-5.1679688e+00,-0.00000e+00,-3.99995e-02,
-5.1665039e+00,-0.00000e+00,-3.99995e-02,
-5.1650391e+00,-0.00000e+00,-3.99995e-02,
-5.1635742e+00,4.00000e-02,-3.99995e-02,
-5.1621094e+00,-0.00000e+00,-3.99995e-02,
-5.1606445e+00,-0.00000e+00,-3.99995e-02,
-5.1591797e+00,4.00000e-02,-7.99999e-02,
-5.1577148e+00,-0.00000e+00,-3.99995e-02,
-5.1562500e+00,-0.00000e+00,4.76837e-07,
-5.1547852e+00,-0.00000e+00,-3.99995e-02,
-5.1533203e+00,-4.00000e-02,-3.99995e-02,
-5.1518555e+00,-0.00000e+00,-3.99995e-02,
-5.1503906e+00,-0.00000e+00,-3.99995e-02,
-5.1489258e+00,-0.00000e+00,-3.99995e-02,
-5.1474609e+00,-0.00000e+00,-3.99995e-02,
-5.1459961e+00,-0.00000e+00,-3.99995e-02,
-5.1445313e+00,-0.00000e+00,-3.99995e-02,
-5.1430664e+00,-0.00000e+00,-7.99999e-02,
-5.1416016e+00,-0.00000e+00,-3.99995e-02,
-5.1401367e+00,-0.00000e+00,-3.99995e-02,
-5.1386719e+00,-0.00000e+00,-3.99995e-02,
-5.1372070e+00,-0.00000e+00,-3.99995e-02,
-5.1357422e+00,-0.00000e+00,-3.99995e-02,
-5.1342773e+00,4.00000e-02,-3.99995e-02,
-5.1328125e+00,-0.00000e+00,-3.99995e-02,
-5.1313477e+00,-0.00000e+00,-3.99995e-02,
-5.1298828e+00,-0.00000e+00,-3.99995e-02,
-5.1284180e+00,-0.00000e+00,-3.99995e-02,
-5.1269531e+00,-0.00000e+00,-3.99995e-02,
-5.1254883e+00,-0.00000e+00,-7.99999e-02,
-5.1240234e+00,-0.00000e+00,-3.99995e-02,
-5.1225586e+00,-0.00000e+00,-3.99995e-02,
-5.1210938e+00,-0.00000e+00,-3.99995e-02,
-5.1196289e+00,-0.00000e+00,-3.99995e-02,
-5.1181641e+00,-0.00000e+00,-3.99995e-02,
-5.1166992e+00,-0.00000e+00,4.76837e-07,
-5.1152344e+00,4.00000e-02,4.76837e-07,
-5.1137695e+00,-0.00000e+00,-3.99995e-02,
-5.1123047e+00,-0.00000e+00,-3.99995e-02,
-5.1108398e+00,-0.00000e+00,-3.99995e-02,
-5.1093750e+00,-0.00000e+00,4.76837e-07,
-5.1079102e+00,-0.00000e+00,-7.99999e-02,
-5.1064453e+00,-0.00000e+00,-3.99995e-02,
-5.1049805e+00,-0.00000e+00,-3.99995e-02,
-5.1035156e+00,-0.00000e+00,-3.99995e-02,
-5.1020508e+00,-0.00000e+00,-3.99995e-02,
-5.1005859e+00,-0.00000e+00,-3.99995e-02,
-5.0991211e+00,-0.00000e+00,-3.99995e-02,
-5.0976563e+00,-0.00000e+00,-3.99995e-02,
-5.0961914e+00,-0.00000e+00,-3.99995e-02,
-5.0947266e+00,-0.00000e+00,-3.99995e-02,
-5.0932617e+00,-0.00000e+00,-3.99995e-02,
-5.0917969e+00,-0.00000e+00,-3.99995e-02,
-5.0903320e+00,-0.00000e+00,-3.99995e-02,
-5.0888672e+00,-4.00000e-02,-3.99995e-02,
-5.0874023e+00,-0.00000e+00,-3.99995e-02,
-5.0859375e+00,-0.00000e+00,-3.99995e-02,
-5.0844727e+00,-0.00000e+00,-3.99995e-02,
-5.0830078e+00,-0.00000e+00,-3.99995e-02,
-5.0815430e+00,-0.00000e+00,-3.99995e-02,
-5.0800781e+00,-0.00000e+00,-3.99995e-02,
-5.0786133e+00,-0.00000e+00,-3.99995e-02,
-5.0771484e+00,-0.00000e+00,-3.99995e-02,
-5.0756836e+00,-0.00000e+00,-3.99995e-02,
-5.0742188e+00,-0.00000e+00,-3.99995e-02,
-5.0727539e+00,-0.00000e+00,-3.99995e-02,
-5.0712891e+00,-0.00000e+00,-3.99995e-02,
-5.0698242e+00,-0.00000e+00,-3.99995e-02,
-5.0683594e+00,-0.00000e+00,-3.99995e-02,
-5.0668945e+00,-0.00000e+00,-3.99995e-02,
-5.0654297e+00,-0.00000e+00,-7.99999e-02,
-5.0639648e+00,-0.00000e+00,-3.99995e-02,
-5.0625000e+00,-0.00000e+00,-3.99995e-02,
-5.0610352e+00,-0.00000e+00,-3.99995e-02,
-5.0595703e+00,-0.00000e+00,4.76837e-07,
-5.0581055e+00,-0.00000e+00,-3.99995e-02,
-5.0566406e+00,-0.00000e+00,-3.99995e-02,
-5.0551758e+00,-0.00000e+00,-3.99995e-02,
-5.0537109e+00,-0.00000e+00,-3.99995e-02,
-5.0522461e+00,-0.00000e+00,-3.99995e-02,
-5.0507813e+00,4.00000e-02,-7.99999e-02,
-5.0493164e+00,-4.00000e-02,-3.99995e-02,
-5.0478516e+00,-0.00000e+00,-3.99995e-02,
-5.0463867e+00,-0.00000e+00,-3.99995e-02,
-5.0449219e+00,-0.00000e+00,-3.99995e-02,
-5.0434570e+00,-0.00000e+00,-3.99995e-02,
-5.0419922e+00,-0.00000e+00,-3.99995e-02,
-5.0405273e+00,-0.00000e+00,-3.99995e-02,
-5.0390625e+00,-0.00000e+00,-3.99995e-02,
-5.0375977e+00,-0.00000e+00,-3.99995e-02,
-5.0361328e+00,-0.00000e+00,-3.99995e-02,
-5.0346680e+00,-0.00000e+00,-3.99995e-02,
-5.0332031e+00,-4.00000e-02,-3.99995e-02,
-5.0317383e+00,-4.00000e-02,-3.99995e-02,
-5.0302734e+00,-0.00000e+00,4.76837e-07,
-5.0288086e+00,-0.00000e+00,-7.99999e-02,
-5.0273438e+00,-0.00000e+00,4.76837e-07,
-5.0258789e+00,-0.00000e+00,-3.99995e-02,
-5.0244141e+00,-4.00000e-02,4.76837e-07,
-5.0229492e+00,-0.00000e+00,-3.99995e-02,
-5.0214844e+00,-0.00000e+00,-3.99995e-02,
-5.0200195e+00,4.00000e-02,-3.99995e-02,
-5.0185547e+00,-0.00000e+00,-3.99995e-02,
-5.0170898e+00,-0.00000e+00,-3.99995e-02,
-5.0156250e+00,-0.00000e+00,-3.99995e-02,
-5.0141602e+00,-0.00000e+00,-3.99995e-02,
-5.0126953e+00,-0.00000e+00,-3.99995e-02,
-5.0112305e+00,-0.00000e+00,-3.99995e-02,
-5.0097656e+00,-0.00000e+00,4.76837e-07,
-5.0083008e+00,-0.00000e+00,-3.99995e-02,
-5.0068359e+00,-0.00000e+00,-3.99995e-02,
-5.0053711e+00,-0.00000e+00,-3.99995e-02,
-5.0039063e+00,-0.00000e+00,-3.99995e-02,
-5.0024414e+00,4.00000e-02,-3.99995e-02,
-5.0009766e+00,-0.00000e+00,-3.99995e-02,
-4.9995117e+00,-0.00000e+00,-3.99995e-02,
-4.9980469e+00,-0.00000e+00,-3.99995e-02,
-4.9965820e+00,-0.00000e+00,-3.99995e-02,
-4.9951172e+00,-0.00000e+00,-3.99995e-02,
-4.9936523e+00,4.00000e-02,-3.99995e-02,
-4.9921875e+00,-0.00000e+00,-3.99995e-02,
-4.9907227e+00,-0.00000e+00,-3.99995e-02,
-4.9892578e+00,-4.00000e-02,-3.99995e-02,
-4.9877930e+00,-0.00000e+00,-3.99995e-02,
-4.9863281e+00,-0.00000e+00,-3.99995e-02,
-4.9848633e+00,-0.00000e+00,-3.99995e-02,
-4.9833984e+00,-0.00000e+00,-3.99995e-02,
-4.9819336e+00,-0.00000e+00,-3.99995e-02,
-4.9804688e+00,4.00000e-02,4.76837e-07,
-4.9790039e+00,-0.00000e+00,-3.99995e-02,
-4.9775391e+00,4.00000e-02,-3.99995e-02,
-4.9760742e+00,-0.00000e+00,4.76837e-07,
-4.9746094e+00,-0.00000e+00,-3.99995e-02,
-4.9731445e+00,-0.00000e+00,-3.99995e-02,
-4.9716797e+00,-0.00000e+00,-3.99995e-02,
-4.9702148e+00,-0.00000e+00,-3.99995e-02,
-4.9687500e+00,-0.00000e+00,-3.99995e-02,
-4.9672852e+00,-0.00000e+00,-3.99995e-02,
-4.9658203e+00,-0.00000e+00,-3.99995e-02,
-4.9643555e+00,-0.00000e+00,-3.99995e-02,
-4.9628906e+00,-0.00000e+00,-7.99999e-02,
-4.9614258e+00,-0.00000e+00,-3.99995e-02,
-4.9599609e+00,-0.00000e+00,-3.99995e-02,
-4.9584961e+00,-4.00000e-02,-3.99995e-02,
-4.9570313e+00,-0.00000e+00,-3.99995e-02,
-4.9555664e+00,-0.00000e+00,-3.99995e-02,
-4.9541016e+00,-4.00000e-02,-3.99995e-02,
-4.9526367e+00,-0.00000e+00,-3.99995e-02,
-4.9511719e+00,-0.00000e+00,4.76837e-07,
-4.9497070e+00,4.00000e-02,4.76837e-07,
-4.9482422e+00,-0.00000e+00,-3.99995e-02,
-4.9467773e+00,-0.00000e+00,-3.99995e-02,
-4.9453125e+00,-0.00000e+00,-3.99995e-02,
-4.9438477e+00,-4.00000e-02,-7.99999e-02,
-4.9423828e+00,-0.00000e+00,-3.99995e-02,
-4.9409180e+00,4.00000e-02,-3.99995e-02,
-4.9394531e+00,-0.00000e+00,-3.99995e-02,
-4.9379883e+00,4.00000e-02,-3.99995e-02,
-4.9365234e+00,-0.00000e+00,-3.99995e-02,
-4.9350586e+00,-0.00000e+00,-3.99995e-02,
-4.9335938e+00,-0.00000e+00,-3.99995e-02,
-4.9321289e+00,-0.00000e+00,4.76837e-07,
-4.9306641e+00,-0.00000e+00,-3.99995e-02,
-4.9291992e+00,-0.00000e+00,-3.99995e-02,
-4.9277344e+00,-0.00000e+00,-3.99995e-02,
-4.9262695e+00,-0.00000e+00,4.76837e-07,
-4.9248047e+00,-0.00000e+00,-3.99995e-02,
-4.9233398e+00,-0.00000e+00,4.76837e-07,
-4.9218750e+00,-4.00000e-02,-3.99995e-02,
-4.9204102e+00,-0.00000e+00,-3.99995e-02,
-4.9189453e+00,-0.00000e+00,-3.99995e-02,
-4.9174805e+00,-0.00000e+00,-3.99995e-02,
-4.9160156e+00,-0.00000e+00,-3.99995e-02,
-4.9145508e+00,-0.00000e+00,-3.99995e-02,
-4.9130859e+00,-0.00000e+00,-3.99995e-02,
-4.9116211e+00,-0.00000e+00,4.76837e-07,
-4.9101563e+00,-0.00000e+00,-3.99995e-02,
-4.9086914e+00,-0.00000e+00,-3.99995e-02,
-4.9072266e+00,-0.00000e+00,-3.99995e-02,
-4.9057617e+00,-0.00000e+00,-3.99995e-02,
-4.9042969e+00,-0.00000e+00,-3.99995e-02,
-4.9028320e+00,-0.00000e+00,-3.99995e-02,
-4.9013672e+00,4.00000e-02,-3.99995e-02,
-4.8999023e+00,-0.00000e+00,-3.99995e-02,
-4.8984375e+00,-0.00000e+00,-3.99995e-02,
-4.8969727e+00,4.00000e-02,-3.99995e-02,
-4.8955078e+00,-0.00000e+00,-3.99995e-02,
-4.8940430e+00,-0.00000e+00,-3.99995e-02,
-4.8925781e+00,-0.00000e+00,-3.99995e-02,
-4.8911133e+00,-0.00000e+00,-3.99995e-02,
-4.8896484e+00,-0.00000e+00,-3.99995e-02,
-4.8881836e+00,-0.00000e+00,-3.99995e-02,
-4.8867188e+00,-0.00000e+00,-3.99995e-02,
-4.8852539e+00,-0.00000e+00,-3.99995e-02,
-4.8837891e+00,-0.00000e+00,4.76837e-07,
-4.8823242e+00,-0.00000e+00,-7.99999e-02,
-4.8808594e+00,-0.00000e+00,-3.99995e-02,
-4.8793945e+00,-0.00000e+00,-3.99995e-02,
-4.8779297e+00,-0.00000e+00,-3.99995e-02,
-4.8764648e+00,-0.00000e+00,-3.99995e-02,
-4.8750000e+00,-0.00000e+00,-3.99995e-02,
-4.8735352e+00,-0.00000e+00,-3.99995e-02,
-4.8720703e+00,-0.00000e+00,-3.99995e-02,
-4.8706055e+00,-0.00000e+00,-3.99995e-02,
-4.8691406e+00,-0.00000e+00,4.76837e-07,
-4.8676758e+00,-0.00000e+00,-3.99995e-02,
-4.8662109e+00,-0.00000e+00,-3.99995e-02,
-4.8647461e+00,-0.00000e+00,-3.99995e-02,
-4.8632813e+00,-0.00000e+00,-3.99995e-02,
-4.8618164e+00,-0.00000e+00,4.76837e-07,
-4.8603516e+00,-0.00000e+00,-3.99995e-02,
-4.8588867e+00,-0.00000e+00,4.76837e-07,
-4.8574219e+00,-0.00000e+00,-3.99995e-02,
-4.8559570e+00,-0.00000e+00,-3.99995e-02,
-4.8544922e+00,-0.00000e+00,-3.99995e-02,
-4.8530273e+00,-0.00000e+00,4.76837e-07,
-4.8515625e+00,-0.00000e+00,-3.99995e-02,
-4.8500977e+00,-0.00000e+00,-3.99995e-02,
-4.8486328e+00,-0.00000e+00,-3.99995e-02,
-4.8471680e+00,-0.00000e+00,-3.99995e-02,
-4.8457031e+00,-0.00000e+00,-3.99995e-02,
-4.8442383e+00,-0.00000e+00,-3.99995e-02,
-4.8427734e+00,-0.00000e+00,-3.99995e-02,
-4.8413086e+00,-0.00000e+00,-3.99995e-02,
-4.8398438e+00,-0.00000e+00,-3.99995e-02,
-4.8383789e+00,-0.00000e+00,4.76837e-07,
-4.8369141e+00,-0.00000e+00,-3.99995e-02,
-4.8354492e+00,-0.00000e+00,-7.99999e-02,
-4.8339844e+00,4.00000e-02,-3.99995e-02,
-4.8325195e+00,-0.00000e+00,-3.99995e-02,
-4.8310547e+00,-0.00000e+00,-3.99995e-02,
-4.8295898e+00,-0.00000e+00,-3.99995e-02,
-4.8281250e+00,-0.00000e+00,-3.99995e-02,
-4.8266602e+00,-0.00000e+00,-3.99995e-02,
-4.8251953e+00,-0.00000e+00,-3.99995e-02,
-4.8237305e+00,-0.00000e+00,-3.99995e-02,
-4.8222656e+00,-0.00000e+00,-3.99995e-02,
-4.8208008e+00,-0.00000e+00,-3.99995e-02,
-4.8193359e+00,-0.00000e+00,-3.99995e-02,
-4.8178711e+00,-0.00000e+00,-3.99995e-02,
-4.8164063e+00,-0.00000e+00,4.76837e-07,
-4.8149414e+00,-0.00000e+00,-3.99995e-02,
-4.8134766e+00,-0.00000e+00,4.76837e-07,
-4.8120117e+00,-0.00000e+00,-3.99995e-02,
-4.8105469e+00,-0.00000e+00,4.76837e-07,
-4.8090820e+00,-0.00000e+00,-3.99995e-02,
-4.8076172e+00,-0.00000e+00,-3.99995e-02,
-4.8061523e+00,-0.00000e+00,-3.99995e-02,
-4.8046875e+00,-0.00000e+00,-3.99995e-02,
-4.8032227e+00,-0.00000e+00,4.76837e-07,
-4.8017578e+00,-0.00000e+00,4.76837e-07,
-4.8002930e+00,-4.00000e-02,4.76837e-07,
-4.7988281e+00,-0.00000e+00,4.76837e-07,
-4.7973633e+00,-0.00000e+00,4.76837e-07,
-4.7958984e+00,-0.00000e+00,-3.99995e-02,
-4.7944336e+00,-0.00000e+00,-3.99995e-02,
-4.7929688e+00,-0.00000e+00,-3.99995e-02,
-4.7915039e+00,-0.00000e+00,-3.99995e-02,
-4.7900391e+00,-0.00000e+00,4.76837e-07,
-4.7885742e+00,-0.00000e+00,-3.99995e-02,
-4.7871094e+00,-0.00000e+00,4.76837e-07,
-4.7856445e+00,-0.00000e+00,-3.99995e-02,
-4.7841797e+00,-0.00000e+00,-3.99995e-02,
-4.7827148e+00,-0.00000e+00,-3.99995e-02,
-4.7812500e+00,-0.00000e+00,-3.99995e-02,
-4.7797852e+00,-0.00000e+00,-3.99995e-02,
-4.7783203e+00,-0.00000e+00,-3.99995e-02,
-4.7768555e+00,4.00000e-02,-3.99995e-02,
-4.7753906e+00,-0.00000e+00,-3.99995e-02,
-4.7739258e+00,-0.00000e+00,-3.99995e-02,
-4.7724609e+00,-0.00000e+00,-3.99995e-02,
-4.7709961e+00,-0.00000e+00,-3.99995e-02,
-4.7695313e+00,-0.00000e+00,-3.99995e-02,
-4.7680664e+00,-0.00000e+00,-3.99995e-02,
-4.7666016e+00,-0.00000e+00,-3.99995e-02,
-4.7651367e+00,-0.00000e+00,-3.99995e-02,
-4.7636719e+00,-0.00000e+00,-3.99995e-02,
-4.7622070e+00,-0.00000e+00,-3.99995e-02,
-4.7607422e+00,-0.00000e+00,-3.99995e-02,
-4.7592773e+00,-0.00000e+00,-3.99995e-02,
-4.7578125e+00,4.00000e-02,-3.99995e-02,
-4.7563477e+00,4.00000e-02,-3.99995e-02,
-4.7548828e+00,-0.00000e+00,-3.99995e-02,
-4.7534180e+00,-0.00000e+00,-3.99995e-02,
-4.7519531e+00,-0.00000e+00,-3.99995e-02,
-4.7504883e+00,4.00000e-02,-3.99995e-02,
-4.7490234e+00,-0.00000e+00,-3.99995e-02,
-4.7475586e+00,-0.00000e+00,-3.99995e-02,
-4.7460938e+00,-0.00000e+00,-3.99995e-02,
-4.7446289e+00,-4.00000e-02,-3.99995e-02,
-4.7431641e+00,-0.00000e+00,-3.99995e-02,
-4.7416992e+00,-0.00000e+00,-3.99995e-02,
-4.7402344e+00,-0.00000e+00,-3.99995e-02,
-4.7387695e+00,-0.00000e+00,-3.99995e-02,
-4.7373047e+00,-0.00000e+00,-3.99995e-02,
-4.7358398e+00,-0.00000e+00,-3.99995e-02,
-4.7343750e+00,-0.00000e+00,-3.99995e-02,
-4.7329102e+00,-4.00000e-02,-7.99999e-02,
-4.7314453e+00,-0.00000e+00,-3.99995e-02,
-4.7299805e+00,-0.00000e+00,-3.99995e-02,
-4.7285156e+00,-0.00000e+00,-3.99995e-02,
-4.7270508e+00,-0.00000e+00,-3.99995e-02,
-4.7255859e+00,-0.00000e+00,-3.99995e-02,
-4.7241211e+00,-0.00000e+00,-3.99995e-02,
-4.7226563e+00,-0.00000e+00,-3.99995e-02,
-4.7211914e+00,-0.00000e+00,-3.99995e-02,
-4.7197266e+00,-0.00000e+00,4.76837e-07,
-4.7182617e+00,-0.00000e+00,-7.99999e-02,
-4.7167969e+00,4.00000e-02,-3.99995e-02,
-4.7153320e+00,-0.00000e+00,-3.99995e-02,
-4.7138672e+00,-0.00000e+00,-3.99995e-02,
-4.7124023e+00,-0.00000e+00,-3.99995e-02,
-4.7109375e+00,-0.00000e+00,-3.99995e-02,
-4.7094727e+00,-0.00000e+00,-3.99995e-02,
-4.7080078e+00,-0.00000e+00,-3.99995e-02,
-4.7065430e+00,-0.00000e+00,-3.99995e-02,
-4.7050781e+00,-0.00000e+00,-3.99995e-02,
-4.7036133e+00,-0.00000e+00,-3.99995e-02,
-4.7021484e+00,-0.00000e+00,4.76837e-07,
-4.7006836e+00,-0.00000e+00,-3.99995e-02,
-4.6992188e+00,-0.00000e+00,-3.99995e-02,
-4.6977539e+00,-0.00000e+00,-7.99999e-02,
-4.6962891e+00,-0.00000e+00,-3.99995e-02,
-4.6948242e+00,4.00000e-02,4.76837e-07,
-4.6933594e+00,-0.00000e+00,4.76837e-07,
-4.6918945e+00,-0.00000e+00,-3.99995e-02,
-4.6904297e+00,-0.00000e+00,-3.99995e-02,
-4.6889648e+00,-0.00000e+00,-3.99995e-02,
-4.6875000e+00,-0.00000e+00,-3.99995e-02,
-4.6860352e+00,-0.00000e+00,-3.99995e-02,
-4.6845703e+00,-0.00000e+00,-3.99995e-02,
-4.6831055e+00,-0.00000e+00,-3.99995e-02,
-4.6816406e+00,-0.00000e+00,-3.99995e-02,
-4.6801758e+00,-0.00000e+00,-3.99995e-02,
-4.6787109e+00,4.00000e-02,-3.99995e-02,
-4.6772461e+00,-0.00000e+00,-3.99995e-02,
-4.6757813e+00,-0.00000e+00,-3.99995e-02,
-4.6743164e+00,-0.00000e+00,-3.99995e-02,
-4.6728516e+00,-0.00000e+00,-3.99995e-02,
-4.6713867e+00,-0.00000e+00,-3.99995e-02,
-4.6699219e+00,-0.00000e+00,-3.99995e-02,
-4.6684570e+00,-0.00000e+00,-3.99995e-02,
-4.6669922e+00,-0.00000e+00,-3.99995e-02,
-4.6655273e+00,-0.00000e+00,-3.99995e-02,
-4.6640625e+00,-0.00000e+00,-3.99995e-02,
-4.6625977e+00,-0.00000e+00,-3.99995e-02,
-4.6611328e+00,-0.00000e+00,-3.99995e-02,
-4.6596680e+00,-0.00000e+00,-3.99995e-02,
-4.6582031e+00,-0.00000e+00,-3.99995e-02,
-4.6567383e+00,-0.00000e+00,4.76837e-07,
-4.6552734e+00,-0.00000e+00,-3.99995e-02,
-4.6538086e+00,-0.00000e+00,-3.99995e-02,
-4.6523438e+00,-0.00000e+00,-3.99995e-02,
-4.6508789e+00,-0.00000e+00,-3.99995e-02,
-4.6494141e+00,-0.00000e+00,-3.99995e-02,
-4.6479492e+00,-0.00000e+00,-3.99995e-02,
-4.6464844e+00,-0.00000e+00,-3.99995e-02,
-4.6450195e+00,-0.00000e+00,4.76837e-07,
-4.6435547e+00,-0.00000e+00,-3.99995e-02,
-4.6420898e+00,-0.00000e+00,-3.99995e-02,
-4.6406250e+00,-0.00000e+00,-3.99995e-02,
-4.6391602e+00,-0.00000e+00,-3.99995e-02,
-4.6376953e+00,4.00000e-02,-3.99995e-02,
-4.6362305e+00,-0.00000e+00,-3.99995e-02,
-4.6347656e+00,-0.00000e+00,-3.99995e-02,
-4.6333008e+00,-0.00000e+00,-7.99999e-02,
-4.6318359e+00,-0.00000e+00,-3.99995e-02,
-4.6303711e+00,-0.00000e+00,-3.99995e-02,
-4.6289063e+00,-0.00000e+00,-3.99995e-02,
-4.6274414e+00,-0.00000e+00,-3.99995e-02,
-4.6259766e+00,-0.00000e+00,-3.99995e-02,
-4.6245117e+00,-0.00000e+00,-3.99995e-02,
-4.6230469e+00,-0.00000e+00,4.76837e-07,
-4.6215820e+00,-0.00000e+00,4.76837e-07,
-4.6201172e+00,-0.00000e+00,-3.99995e-02,
-4.6186523e+00,-0.00000e+00,-3.99995e-02,
-4.6171875e+00,-4.00000e-02,-3.99995e-02,
-4.6157227e+00,-0.00000e+00,-3.99995e-02,
-4.6142578e+00,-0.00000e+00,-3.99995e-02,
-4.6127930e+00,-0.00000e+00,-3.99995e-02,
-4.6113281e+00,-0.00000e+00,-3.99995e-02,
-4.6098633e+00,-0.00000e+00,4.76837e-07,
-4.6083984e+00,4.00000e-02,-3.99995e-02,
-4.6069336e+00,-0.00000e+00,-3.99995e-02,
-4.6054688e+00,-0.00000e+00,4.76837e-07,
-4.6040039e+00,-0.00000e+00,-3.99995e-02,
-4.6025391e+00,-0.00000e+00,-3.99995e-02,
-4.6010742e+00,-0.00000e+00,-3.99995e-02,
-4.5996094e+00,-0.00000e+00,-3.99995e-02,
-4.5981445e+00,-0.00000e+00,4.76837e-07,
-4.5966797e+00,-0.00000e+00,4.76837e-07,
-4.5952148e+00,-0.00000e+00,-3.99995e-02,
-4.5937500e+00,-0.00000e+00,-3.99995e-02,
-4.5922852e+00,-0.00000e+00,-3.99995e-02,
-4.5908203e+00,-0.00000e+00,-3.99995e-02,
-4.5893555e+00,-4.00000e-02,-3.99995e-02,
