Time,X(CH1),X(CH2),
-1.3081969e-01,-2.00000e-03,4.00002e-02,
-1.3081919e-01,-0.00000e+00,4.00002e-02,
-1.3081868e-01,-2.00000e-03,4.00002e-02,
-1.3081817e-01,-2.00000e-03,2.00000e-02,
-1.3081767e-01,-2.00000e-03,4.00002e-02,
-1.3081716e-01,-2.00000e-03,2.00000e-02,
-1.3081665e-01,-0.00000e+00,2.00000e-02,
-1.3081615e-01,-0.00000e+00,2.00000e-02,
-1.3081564e-01,-2.00000e-03,4.00002e-02,
-1.3081513e-01,-2.00000e-03,4.00002e-02,
-1.3081463e-01,-2.00000e-03,4.00002e-02,
-1.3081412e-01,-2.00000e-03,4.00002e-02,
-1.3081361e-01,-2.00000e-03,4.00002e-02,
-1.3081311e-01,-2.00000e-03,2.00000e-02,
-1.3081260e-01,-2.00000e-03,2.00000e-02,
-1.3081209e-01,-2.00000e-03,4.00002e-02,
-1.3081159e-01,-0.00000e+00,2.00000e-02,
-1.3081108e-01,-0.00000e+00,4.00002e-02,
-1.3081057e-01,-2.00000e-03,4.00002e-02,
-1.3081007e-01,-0.00000e+00,4.00002e-02,
-1.3080956e-01,-0.00000e+00,4.00002e-02,
-1.3080905e-01,-0.00000e+00,2.00000e-02,
-1.3080855e-01,-2.00000e-03,2.00000e-02,
-1.3080804e-01,-2.00000e-03,4.00002e-02,
-1.3080753e-01,-2.00000e-03,2.00000e-02,
-1.3080703e-01,-0.00000e+00,2.00000e-02,
-1.3080652e-01,-2.00000e-03,4.00002e-02,
-1.3080601e-01,-4.00001e-03,2.00000e-02,
-1.3080551e-01,-2.00000e-03,2.00000e-02,
-1.3080500e-01,-2.00000e-03,2.00000e-02,
-1.3080449e-01,-0.00000e+00,4.00002e-02,
-1.3080399e-01,-2.00000e-03,2.00000e-02,
-1.3080348e-01,-2.00000e-03,4.00002e-02,
-1.3080297e-01,-2.00000e-03,2.00000e-02,
-1.3080247e-01,-2.00000e-03,4.00002e-02,
-1.3080196e-01,-0.00000e+00,2.00000e-02,
-1.3080145e-01,-2.00000e-03,2.00000e-02,
-1.3080095e-01,-2.00000e-03,4.00002e-02,
-1.3080044e-01,-2.00000e-03,4.00002e-02,
-1.3079993e-01,-2.00000e-03,4.00002e-02,
-1.3079943e-01,-0.00000e+00,2.00000e-02,
-1.3079892e-01,-2.00000e-03,4.00002e-02,
-1.3079841e-01,-2.00000e-03,2.00000e-02,
-1.3079791e-01,-2.00000e-03,4.00002e-02,
-1.3079740e-01,-2.00000e-03,2.00000e-02,
-1.3079689e-01,-2.00000e-03,2.00000e-02,
-1.3079639e-01,-2.00000e-03,4.00002e-02,
-1.3079588e-01,-2.00000e-03,2.00000e-02,
-1.3079537e-01,-2.00000e-03,4.00002e-02,
-1.3079487e-01,-0.00000e+00,2.00000e-02,
-1.3079436e-01,-2.00000e-03,2.00000e-02,
-1.3079385e-01,-2.00000e-03,2.00000e-02,
-1.3079335e-01,-2.00000e-03,2.00000e-02,
-1.3079284e-01,-2.00000e-03,4.00002e-02,
-1.3079233e-01,-2.00000e-03,2.00000e-02,
-1.3079183e-01,-0.00000e+00,4.00002e-02,
-1.3079132e-01,-2.00000e-03,2.00000e-02,
-1.3079081e-01,-0.00000e+00,4.00002e-02,
-1.3079031e-01,-2.00000e-03,4.00002e-02,
-1.3078980e-01,-0.00000e+00,4.00002e-02,
-1.3078929e-01,-2.00000e-03,4.00002e-02,
-1.3078879e-01,-2.00000e-03,2.00000e-02,
-1.3078828e-01,-2.00000e-03,2.00000e-02,
-1.3078777e-01,-2.00000e-03,4.00002e-02,
-1.3078727e-01,-0.00000e+00,4.00002e-02,
-1.3078676e-01,-2.00000e-03,4.00002e-02,
-1.3078626e-01,-2.00000e-03,2.00000e-02,
-1.3078575e-01,-2.00000e-03,4.00002e-02,
-1.3078524e-01,-2.00000e-03,4.00002e-02,
-1.3078474e-01,-2.00000e-03,2.00000e-02,
-1.3078423e-01,-2.00000e-03,2.00000e-02,
-1.3078372e-01,-2.00000e-03,2.00000e-02,
-1.3078322e-01,-2.00000e-03,2.00000e-02,
-1.3078271e-01,-0.00000e+00,2.00000e-02,
-1.3078220e-01,-2.00000e-03,2.00000e-02,
-1.3078170e-01,-2.00000e-03,4.00002e-02,
-1.3078119e-01,-0.00000e+00,4.00002e-02,
-1.3078068e-01,-0.00000e+00,4.00002e-02,
-1.3078018e-01,-2.00000e-03,4.00002e-02,
-1.3077967e-01,-2.00000e-03,2.00000e-02,
-1.3077916e-01,-2.00000e-03,4.00002e-02,
-1.3077866e-01,-0.00000e+00,4.00002e-02,
-1.3077815e-01,-2.00000e-03,2.00000e-02,
-1.3077764e-01,-2.00000e-03,2.00000e-02,
-1.3077714e-01,-2.00000e-03,4.00002e-02,
-1.3077663e-01,-2.00000e-03,4.00002e-02,
-1.3077612e-01,-0.00000e+00,2.00000e-02,
-1.3077562e-01,-2.00000e-03,2.00000e-02,
-1.3077511e-01,-2.00000e-03,4.00002e-02,
-1.3077460e-01,-0.00000e+00,4.00002e-02,
-1.3077410e-01,-2.00000e-03,2.00000e-02,
-1.3077359e-01,-2.00000e-03,4.00002e-02,
-1.3077308e-01,-2.00000e-03,4.00002e-02,
-1.3077258e-01,-2.00000e-03,2.00000e-02,
-1.3077207e-01,-0.00000e+00,4.00002e-02,
-1.3077156e-01,-0.00000e+00,4.00002e-02,
-1.3077106e-01,-2.00000e-03,2.00000e-02,
-1.3077055e-01,-0.00000e+00,2.00000e-02,
-1.3077004e-01,-2.00000e-03,4.00002e-02,
-1.3076954e-01,-2.00000e-03,4.00002e-02,
-1.3076903e-01,-2.00000e-03,2.00000e-02,
-1.3076852e-01,-2.00000e-03,2.00000e-02,
-1.3076802e-01,-2.00000e-03,2.00000e-02,
-1.3076751e-01,-2.00000e-03,2.00000e-02,
-1.3076700e-01,-2.00000e-03,4.00002e-02,
-1.3076650e-01,-2.00000e-03,2.00000e-02,
-1.3076599e-01,-2.00000e-03,2.00000e-02,
-1.3076548e-01,-2.00000e-03,2.00000e-02,
-1.3076498e-01,-2.00000e-03,2.00000e-02,
-1.3076447e-01,-2.00000e-03,4.00002e-02,
-1.3076396e-01,-0.00000e+00,4.00002e-02,
-1.3076346e-01,-0.00000e+00,4.00002e-02,
-1.3076295e-01,-2.00000e-03,4.00002e-02,
-1.3076244e-01,-2.00000e-03,2.00000e-02,
-1.3076194e-01,-2.00000e-03,2.00000e-02,
-1.3076143e-01,-2.00000e-03,4.00002e-02,
-1.3076092e-01,-2.00000e-03,4.00002e-02,
-1.3076042e-01,-2.00000e-03,4.00002e-02,
-1.3075991e-01,-0.00000e+00,2.00000e-02,
-1.3075940e-01,-0.00000e+00,2.00000e-02,
-1.3075890e-01,-2.00000e-03,2.00000e-02,
-1.3075839e-01,-2.00000e-03,2.00000e-02,
-1.3075788e-01,-2.00000e-03,4.00002e-02,
-1.3075738e-01,-2.00000e-03,2.00000e-02,
-1.3075687e-01,-2.00000e-03,4.00002e-02,
-1.3075636e-01,-2.00000e-03,2.00000e-02,
-1.3075586e-01,-2.00000e-03,2.00000e-02,
-1.3075535e-01,-2.00000e-03,2.00000e-02,
-1.3075484e-01,-2.00000e-03,4.00002e-02,
-1.3075434e-01,-0.00000e+00,4.00002e-02,
-1.3075383e-01,-0.00000e+00,4.00002e-02,
-1.3075332e-01,-2.00000e-03,4.00002e-02,
-1.3075282e-01,-0.00000e+00,4.00002e-02,
-1.3075231e-01,-4.00001e-03,4.00002e-02,
-1.3075180e-01,-2.00000e-03,4.00002e-02,
-1.3075130e-01,-2.00000e-03,2.00000e-02,
-1.3075079e-01,-2.00000e-03,2.00000e-02,
-1.3075028e-01,-0.00000e+00,2.00000e-02,
-1.3074978e-01,-2.00000e-03,4.00002e-02,
-1.3074927e-01,-2.00000e-03,4.00002e-02,
-1.3074876e-01,-2.00000e-03,4.00002e-02,
-1.3074826e-01,-0.00000e+00,2.00000e-02,
-1.3074775e-01,-2.00000e-03,2.00000e-02,
-1.3074724e-01,-2.00000e-03,4.00002e-02,
-1.3074674e-01,-2.00000e-03,4.00002e-02,
-1.3074623e-01,-0.00000e+00,2.00000e-02,
-1.3074572e-01,-2.00000e-03,4.00002e-02,
-1.3074522e-01,-2.00000e-03,4.00002e-02,
-1.3074471e-01,-0.00000e+00,2.00000e-02,
-1.3074420e-01,-2.00000e-03,2.00000e-02,
-1.3074370e-01,-0.00000e+00,2.00000e-02,
-1.3074319e-01,-0.00000e+00,2.00000e-02,
-1.3074268e-01,-2.00000e-03,4.00002e-02,
-1.3074218e-01,-2.00000e-03,2.00000e-02,
-1.3074167e-01,-2.00000e-03,4.00002e-02,
-1.3074116e-01,-2.00000e-03,2.00000e-02,
-1.3074066e-01,-0.00000e+00,2.00000e-02,
-1.3074015e-01,-2.00000e-03,4.00002e-02,
-1.3073964e-01,-2.00000e-03,2.00000e-02,
-1.3073914e-01,-0.00000e+00,4.00002e-02,
-1.3073863e-01,-2.00000e-03,2.00000e-02,
-1.3073812e-01,-2.00000e-03,4.00002e-02,
-1.3073762e-01,-2.00000e-03,4.00002e-02,
-1.3073711e-01,-0.00000e+00,4.00002e-02,
-1.3073660e-01,-2.00000e-03,4.00002e-02,
-1.3073610e-01,-2.00000e-03,4.00002e-02,
-1.3073559e-01,-0.00000e+00,4.00002e-02,
-1.3073508e-01,-2.00000e-03,4.00002e-02,
-1.3073458e-01,-2.00000e-03,2.00000e-02,
-1.3073407e-01,-2.00000e-03,2.00000e-02,
-1.3073356e-01,-2.00000e-03,2.00000e-02,
-1.3073306e-01,-2.00000e-03,4.00002e-02,
-1.3073255e-01,-0.00000e+00,4.00002e-02,
-1.3073204e-01,-2.00000e-03,2.00000e-02,
-1.3073154e-01,-2.00000e-03,4.00002e-02,
-1.3073103e-01,-0.00000e+00,2.00000e-02,
-1.3073052e-01,-2.00000e-03,4.00002e-02,
-1.3073002e-01,-2.00000e-03,2.00000e-02,
-1.3072951e-01,-2.00000e-03,4.00002e-02,
-1.3072900e-01,-0.00000e+00,2.00000e-02,
-1.3072850e-01,-2.00000e-03,2.00000e-02,
-1.3072799e-01,-2.00000e-03,2.00000e-02,
-1.3072748e-01,-2.00000e-03,4.00002e-02,
-1.3072698e-01,-2.00000e-03,4.00002e-02,
-1.3072647e-01,-2.00000e-03,2.00000e-02,
-1.3072596e-01,-2.00000e-03,2.00000e-02,
-1.3072546e-01,-4.00001e-03,2.00000e-02,
-1.3072495e-01,-2.00000e-03,4.00002e-02,
-1.3072444e-01,-2.00000e-03,4.00002e-02,
-1.3072394e-01,-2.00000e-03,2.00000e-02,
-1.3072343e-01,-0.00000e+00,4.00002e-02,
-1.3072293e-01,-2.00000e-03,2.00000e-02,
-1.3072242e-01,-2.00000e-03,4.00002e-02,
-1.3072191e-01,-0.00000e+00,4.00002e-02,
-1.3072141e-01,-2.00000e-03,2.00000e-02,
-1.3072090e-01,-0.00000e+00,2.00000e-02,
-1.3072039e-01,-2.00000e-03,4.00002e-02,
-1.3071989e-01,-2.00000e-03,2.00000e-02,
-1.3071938e-01,-0.00000e+00,4.00002e-02,
-1.3071887e-01,-0.00000e+00,4.00002e-02,
-1.3071837e-01,-2.00000e-03,2.00000e-02,
-1.3071786e-01,-2.00000e-03,2.00000e-02,
-1.3071735e-01,-2.00000e-03,4.00002e-02,
-1.3071685e-01,-0.00000e+00,2.00000e-02,
-1.3071634e-01,-2.00000e-03,2.00000e-02,
-1.3071583e-01,-2.00000e-03,4.00002e-02,
-1.3071533e-01,-2.00000e-03,2.00000e-02,
-1.3071482e-01,-2.00000e-03,2.00000e-02,
-1.3071431e-01,-2.00000e-03,2.00000e-02,
-1.3071381e-01,-0.00000e+00,4.00002e-02,
-1.3071330e-01,-2.00000e-03,4.00002e-02,
-1.3071279e-01,-2.00000e-03,4.00002e-02,
-1.3071229e-01,-2.00000e-03,4.00002e-02,
-1.3071178e-01,-0.00000e+00,4.00002e-02,
-1.3071127e-01,-2.00000e-03,4.00002e-02,
-1.3071077e-01,-0.00000e+00,2.00000e-02,
-1.3071026e-01,-0.00000e+00,2.00000e-02,
-1.3070975e-01,-2.00000e-03,4.00002e-02,
-1.3070925e-01,-2.00000e-03,4.00002e-02,
-1.3070874e-01,-2.00000e-03,2.00000e-02,
-1.3070823e-01,-2.00000e-03,4.00002e-02,
-1.3070773e-01,-0.00000e+00,4.00002e-02,
-1.3070722e-01,-0.00000e+00,2.00000e-02,
-1.3070671e-01,-0.00000e+00,4.00002e-02,
-1.3070621e-01,-0.00000e+00,2.00000e-02,
-1.3070570e-01,-2.00000e-03,2.00000e-02,
-1.3070519e-01,-2.00000e-03,4.00002e-02,
-1.3070469e-01,-2.00000e-03,2.00000e-02,
-1.3070418e-01,-0.00000e+00,4.00002e-02,
-1.3070367e-01,-2.00000e-03,2.00000e-02,
-1.3070317e-01,-0.00000e+00,4.00002e-02,
-1.3070266e-01,-0.00000e+00,4.00002e-02,
-1.3070215e-01,-0.00000e+00,4.00002e-02,
-1.3070165e-01,-2.00000e-03,2.00000e-02,
-1.3070114e-01,-2.00000e-03,4.00002e-02,
-1.3070063e-01,-2.00000e-03,2.00000e-02,
-1.3070013e-01,-2.00000e-03,4.00002e-02,
-1.3069962e-01,-2.00000e-03,4.00002e-02,
-1.3069911e-01,-2.00000e-03,4.00002e-02,
-1.3069861e-01,-2.00000e-03,4.00002e-02,
-1.3069810e-01,-0.00000e+00,4.00002e-02,
-1.3069759e-01,-2.00000e-03,2.00000e-02,
-1.3069709e-01,-2.00000e-03,2.00000e-02,
-1.3069658e-01,-2.00000e-03,2.00000e-02,
-1.3069607e-01,-2.00000e-03,4.00002e-02,
-1.3069557e-01,-2.00000e-03,4.00002e-02,
-1.3069506e-01,-0.00000e+00,4.00002e-02,
-1.3069455e-01,-0.00000e+00,2.00000e-02,
-1.3069405e-01,-0.00000e+00,4.00002e-02,
-1.3069354e-01,-0.00000e+00,4.00002e-02,
-1.3069303e-01,-2.00000e-03,4.00002e-02,
-1.3069253e-01,-0.00000e+00,4.00002e-02,
-1.3069202e-01,-2.00000e-03,4.00002e-02,
-1.3069151e-01,-2.00000e-03,2.00000e-02,
-1.3069101e-01,-0.00000e+00,4.00002e-02,
-1.3069050e-01,-0.00000e+00,4.00002e-02,
-1.3068999e-01,-2.00000e-03,2.00000e-02,
-1.3068949e-01,-0.00000e+00,4.00002e-02,
-1.3068898e-01,-0.00000e+00,4.00002e-02,
-1.3068847e-01,-2.00000e-03,2.00000e-02,
-1.3068797e-01,-0.00000e+00,2.00000e-02,
-1.3068746e-01,-2.00000e-03,4.00002e-02,
-1.3068695e-01,-0.00000e+00,4.00002e-02,
-1.3068645e-01,-2.00000e-03,2.00000e-02,
-1.3068594e-01,-2.00000e-03,2.00000e-02,
-1.3068543e-01,-2.00000e-03,4.00002e-02,
-1.3068493e-01,-2.00000e-03,4.00002e-02,
-1.3068442e-01,-2.00000e-03,4.00002e-02,
-1.3068391e-01,-2.00000e-03,4.00002e-02,
-1.3068341e-01,-2.00000e-03,2.00000e-02,
-1.3068290e-01,-2.00000e-03,4.00002e-02,
-1.3068239e-01,-2.00000e-03,2.00000e-02,
-1.3068189e-01,-2.00000e-03,4.00002e-02,
-1.3068138e-01,-0.00000e+00,2.00000e-02,
-1.3068087e-01,-2.00000e-03,2.00000e-02,
-1.3068037e-01,-0.00000e+00,4.00002e-02,
-1.3067986e-01,-2.00000e-03,2.00000e-02,
-1.3067935e-01,-2.00000e-03,4.00002e-02,
-1.3067885e-01,-2.00000e-03,2.00000e-02,
-1.3067834e-01,-0.00000e+00,2.00000e-02,
-1.3067783e-01,-2.00000e-03,4.00002e-02,
-1.3067733e-01,-2.00000e-03,4.00002e-02,
-1.3067682e-01,-2.00000e-03,4.00002e-02,
-1.3067631e-01,-0.00000e+00,4.00002e-02,
-1.3067581e-01,-2.00000e-03,4.00002e-02,
-1.3067530e-01,-2.00000e-03,2.00000e-02,
-1.3067479e-01,-0.00000e+00,4.00002e-02,
-1.3067429e-01,-2.00000e-03,4.00002e-02,
-1.3067378e-01,-2.00000e-03,4.00002e-02,
-1.3067327e-01,-0.00000e+00,4.00002e-02,
-1.3067277e-01,-2.00000e-03,2.00000e-02,
-1.3067226e-01,-2.00000e-03,2.00000e-02,
-1.3067175e-01,-2.00000e-03,4.00002e-02,
-1.3067125e-01,-2.00000e-03,4.00002e-02,
-1.3067074e-01,-2.00000e-03,2.00000e-02,
-1.3067023e-01,-2.00000e-03,2.00000e-02,
-1.3066973e-01,-2.00000e-03,4.00002e-02,
-1.3066922e-01,-0.00000e+00,2.00000e-02,
-1.3066871e-01,-2.00000e-03,4.00002e-02,
-1.3066821e-01,-0.00000e+00,4.00002e-02,
-1.3066770e-01,-2.00000e-03,4.00002e-02,
-1.3066719e-01,-0.00000e+00,4.00002e-02,
-1.3066669e-01,-2.00000e-03,4.00002e-02,
-1.3066618e-01,-2.00000e-03,4.00002e-02,
-1.3066567e-01,-2.00000e-03,4.00002e-02,
-1.3066517e-01,-2.00000e-03,4.00002e-02,
-1.3066466e-01,-2.00000e-03,4.00002e-02,
-1.3066415e-01,-0.00000e+00,4.00002e-02,
-1.3066365e-01,-2.00000e-03,2.00000e-02,
-1.3066314e-01,-2.00000e-03,4.00002e-02,
-1.3066263e-01,-0.00000e+00,4.00002e-02,
-1.3066213e-01,-2.00000e-03,2.00000e-02,
-1.3066162e-01,-2.00000e-03,4.00002e-02,
-1.3066112e-01,-2.00000e-03,4.00002e-02,
-1.3066061e-01,-2.00000e-03,2.00000e-02,
-1.3066010e-01,-0.00000e+00,4.00002e-02,
-1.3065960e-01,-2.00000e-03,4.00002e-02,
-1.3065909e-01,-2.00000e-03,2.00000e-02,
-1.3065858e-01,-0.00000e+00,4.00002e-02,
-1.3065808e-01,-2.00000e-03,4.00002e-02,
-1.3065757e-01,-2.00000e-03,4.00002e-02,
-1.3065706e-01,-0.00000e+00,4.00002e-02,
-1.3065656e-01,-2.00000e-03,4.00002e-02,
-1.3065605e-01,-2.00000e-03,4.00002e-02,
-1.3065554e-01,-2.00000e-03,4.00002e-02,
-1.3065504e-01,-2.00000e-03,4.00002e-02,
-1.3065453e-01,-2.00000e-03,4.00002e-02,
-1.3065402e-01,-2.00000e-03,4.00002e-02,
-1.3065352e-01,-2.00000e-03,4.00002e-02,
-1.3065301e-01,-2.00000e-03,2.00000e-02,
-1.3065250e-01,-2.00000e-03,4.00002e-02,
-1.3065200e-01,-2.00000e-03,2.00000e-02,
-1.3065149e-01,-2.00000e-03,4.00002e-02,
-1.3065098e-01,-2.00000e-03,2.00000e-02,
-1.3065048e-01,-0.00000e+00,4.00002e-02,
-1.3064997e-01,-4.00001e-03,2.00000e-02,
-1.3064946e-01,-2.00000e-03,2.00000e-02,
-1.3064896e-01,-2.00000e-03,4.00002e-02,
-1.3064845e-01,-2.00000e-03,2.00000e-02,
-1.3064794e-01,-2.00000e-03,4.00002e-02,
-1.3064744e-01,-2.00000e-03,2.00000e-02,
-1.3064693e-01,-0.00000e+00,2.00000e-02,
-1.3064642e-01,-0.00000e+00,2.00000e-02,
-1.3064592e-01,-2.00000e-03,4.00002e-02,
-1.3064541e-01,-2.00000e-03,2.00000e-02,
-1.3064490e-01,-2.00000e-03,4.00002e-02,
-1.3064440e-01,-2.00000e-03,4.00002e-02,
-1.3064389e-01,-2.00000e-03,2.00000e-02,
-1.3064338e-01,-2.00000e-03,4.00002e-02,
-1.3064288e-01,-2.00000e-03,4.00002e-02,
-1.3064237e-01,-2.00000e-03,4.00002e-02,
-1.3064186e-01,-2.00000e-03,2.00000e-02,
-1.3064136e-01,-2.00000e-03,4.00002e-02,
-1.3064085e-01,-0.00000e+00,2.00000e-02,
-1.3064034e-01,-2.00000e-03,4.00002e-02,
-1.3063984e-01,-2.00000e-03,4.00002e-02,
-1.3063933e-01,-2.00000e-03,2.00000e-02,
-1.3063882e-01,-2.00000e-03,2.00000e-02,
-1.3063832e-01,-2.00000e-03,2.00000e-02,
-1.3063781e-01,-2.00000e-03,2.00000e-02,
-1.3063730e-01,-2.00000e-03,2.00000e-02,
-1.3063680e-01,-0.00000e+00,2.00000e-02,
-1.3063629e-01,-2.00000e-03,2.00000e-02,
-1.3063578e-01,-2.00000e-03,4.00002e-02,
-1.3063528e-01,-2.00000e-03,2.00000e-02,
-1.3063477e-01,-0.00000e+00,4.00002e-02,
-1.3063426e-01,-0.00000e+00,2.00000e-02,
-1.3063376e-01,-2.00000e-03,2.00000e-02,
-1.3063325e-01,-2.00000e-03,4.00002e-02,
-1.3063274e-01,-2.00000e-03,4.00002e-02,
-1.3063224e-01,-2.00000e-03,4.00002e-02,
-1.3063173e-01,-2.00000e-03,2.00000e-02,
-1.3063122e-01,-2.00000e-03,4.00002e-02,
-1.3063072e-01,-2.00000e-03,4.00002e-02,
-1.3063021e-01,-0.00000e+00,4.00002e-02,
-1.3062970e-01,-2.00000e-03,2.00000e-02,
-1.3062920e-01,-2.00000e-03,4.00002e-02,
-1.3062869e-01,-2.00000e-03,4.00002e-02,
-1.3062818e-01,-2.00000e-03,2.00000e-02,
-1.3062768e-01,-0.00000e+00,2.00000e-02,
-1.3062717e-01,-0.00000e+00,2.00000e-02,
-1.3062666e-01,-0.00000e+00,4.00002e-02,
-1.3062616e-01,-0.00000e+00,2.00000e-02,
-1.3062565e-01,-2.00000e-03,4.00002e-02,
-1.3062514e-01,-0.00000e+00,4.00002e-02,
-1.3062464e-01,-0.00000e+00,2.00000e-02,
-1.3062413e-01,-2.00000e-03,4.00002e-02,
-1.3062362e-01,-0.00000e+00,4.00002e-02,
-1.3062312e-01,-2.00000e-03,4.00002e-02,
-1.3062261e-01,-0.00000e+00,2.00000e-02,
-1.3062210e-01,-2.00000e-03,4.00002e-02,
-1.3062160e-01,-2.00000e-03,2.00000e-02,
-1.3062109e-01,-2.00000e-03,2.00000e-02,
-1.3062058e-01,-0.00000e+00,2.00000e-02,
-1.3062008e-01,-2.00000e-03,2.00000e-02,
-1.3061957e-01,-0.00000e+00,4.00002e-02,
-1.3061906e-01,-2.00000e-03,4.00002e-02,
-1.3061856e-01,-2.00000e-03,2.00000e-02,
-1.3061805e-01,-2.00000e-03,2.00000e-02,
-1.3061754e-01,-0.00000e+00,4.00002e-02,
-1.3061704e-01,-2.00000e-03,2.00000e-02,
-1.3061653e-01,-2.00000e-03,4.00002e-02,
-1.3061602e-01,-2.00000e-03,2.00000e-02,
-1.3061552e-01,-0.00000e+00,2.00000e-02,
-1.3061501e-01,-0.00000e+00,4.00002e-02,
-1.3061450e-01,-2.00000e-03,2.00000e-02,
-1.3061400e-01,-0.00000e+00,4.00002e-02,
-1.3061349e-01,-2.00000e-03,2.00000e-02,
-1.3061298e-01,-2.00000e-03,4.00002e-02,
-1.3061248e-01,-0.00000e+00,4.00002e-02,
-1.3061197e-01,-0.00000e+00,4.00002e-02,
-1.3061146e-01,-2.00000e-03,4.00002e-02,
-1.3061096e-01,-2.00000e-03,4.00002e-02,
-1.3061045e-01,-2.00000e-03,4.00002e-02,
-1.3060994e-01,-0.00000e+00,4.00002e-02,
-1.3060944e-01,-2.00000e-03,2.00000e-02,
-1.3060893e-01,-2.00000e-03,2.00000e-02,
-1.3060842e-01,-2.00000e-03,2.00000e-02,
-1.3060792e-01,-2.00000e-03,2.00000e-02,
-1.3060741e-01,-0.00000e+00,2.00000e-02,
-1.3060690e-01,-2.00000e-03,4.00002e-02,
-1.3060640e-01,-2.00000e-03,2.00000e-02,
-1.3060589e-01,-2.00000e-03,2.00000e-02,
-1.3060538e-01,-2.00000e-03,2.00000e-02,
-1.3060488e-01,-4.00001e-03,4.00002e-02,
-1.3060437e-01,-2.00000e-03,4.00002e-02,
-1.3060386e-01,-2.00000e-03,2.00000e-02,
-1.3060336e-01,-0.00000e+00,2.00000e-02,
-1.3060285e-01,-2.00000e-03,4.00002e-02,
-1.3060234e-01,-2.00000e-03,2.00000e-02,
-1.3060184e-01,-0.00000e+00,4.00002e-02,
-1.3060133e-01,-2.00000e-03,4.00002e-02,
-1.3060082e-01,-2.00000e-03,2.00000e-02,
-1.3060032e-01,-0.00000e+00,2.00000e-02,
-1.3059981e-01,-2.00000e-03,2.00000e-02,
-1.3059931e-01,-0.00000e+00,4.00002e-02,
-1.3059880e-01,-2.00000e-03,2.00000e-02,
-1.3059829e-01,-2.00000e-03,2.00000e-02,
-1.3059779e-01,-0.00000e+00,4.00002e-02,
-1.3059728e-01,-2.00000e-03,4.00002e-02,
-1.3059677e-01,-0.00000e+00,4.00002e-02,
-1.3059627e-01,-2.00000e-03,4.00002e-02,
-1.3059576e-01,-2.00000e-03,2.00000e-02,
-1.3059525e-01,-0.00000e+00,2.00000e-02,
-1.3059475e-01,-2.00000e-03,4.00002e-02,
-1.3059424e-01,-2.00000e-03,2.00000e-02,
-1.3059373e-01,-2.00000e-03,4.00002e-02,
-1.3059323e-01,-2.00000e-03,2.00000e-02,
-1.3059272e-01,-2.00000e-03,2.00000e-02,
-1.3059221e-01,-2.00000e-03,2.00000e-02,
-1.3059171e-01,-2.00000e-03,2.00000e-02,
-1.3059120e-01,-0.00000e+00,4.00002e-02,
-1.3059069e-01,-2.00000e-03,2.00000e-02,
-1.3059019e-01,-2.00000e-03,2.00000e-02,
-1.3058968e-01,-0.00000e+00,2.00000e-02,
-1.3058917e-01,-2.00000e-03,2.00000e-02,
-1.3058867e-01,-2.00000e-03,2.00000e-02,
-1.3058816e-01,-0.00000e+00,4.00002e-02,
-1.3058765e-01,-2.00000e-03,4.00002e-02,
-1.3058715e-01,-0.00000e+00,2.00000e-02,
-1.3058664e-01,-2.00000e-03,4.00002e-02,
-1.3058613e-01,-0.00000e+00,4.00002e-02,
-1.3058563e-01,-2.00000e-03,4.00002e-02,
-1.3058512e-01,-2.00000e-03,4.00002e-02,
-1.3058461e-01,-2.00000e-03,2.00000e-02,
-1.3058411e-01,-0.00000e+00,4.00002e-02,
-1.3058360e-01,-2.00000e-03,2.00000e-02,
-1.3058309e-01,-2.00000e-03,2.00000e-02,
-1.3058259e-01,-0.00000e+00,4.00002e-02,
-1.3058208e-01,-2.00000e-03,4.00002e-02,
-1.3058157e-01,-0.00000e+00,4.00002e-02,
-1.3058107e-01,-2.00000e-03,4.00002e-02,
-1.3058056e-01,-0.00000e+00,2.00000e-02,
-1.3058005e-01,-2.00000e-03,4.00002e-02,
-1.3057955e-01,-2.00000e-03,4.00002e-02,
-1.3057904e-01,-2.00000e-03,2.00000e-02,
-1.3057853e-01,-2.00000e-03,4.00002e-02,
-1.3057803e-01,-2.00000e-03,4.00002e-02,
-1.3057752e-01,-2.00000e-03,2.00000e-02,
-1.3057701e-01,-2.00000e-03,2.00000e-02,
-1.3057651e-01,-2.00000e-03,2.00000e-02,
-1.3057600e-01,-2.00000e-03,4.00002e-02,
-1.3057549e-01,-2.00000e-03,2.00000e-02,
-1.3057499e-01,-0.00000e+00,2.00000e-02,
-1.3057448e-01,-2.00000e-03,2.00000e-02,
-1.3057397e-01,-2.00000e-03,4.00002e-02,
-1.3057347e-01,-0.00000e+00,2.00000e-02,
-1.3057296e-01,-2.00000e-03,4.00002e-02,
-1.3057245e-01,-2.00000e-03,4.00002e-02,
-1.3057195e-01,-0.00000e+00,4.00002e-02,
-1.3057144e-01,-0.00000e+00,4.00002e-02,
-1.3057093e-01,-2.00000e-03,4.00002e-02,
-1.3057043e-01,-2.00000e-03,4.00002e-02,
-1.3056992e-01,-2.00000e-03,4.00002e-02,
-1.3056941e-01,-2.00000e-03,4.00002e-02,
-1.3056891e-01,-2.00000e-03,4.00002e-02,
-1.3056840e-01,-0.00000e+00,4.00002e-02,
-1.3056789e-01,-0.00000e+00,4.00002e-02,
-1.3056739e-01,-2.00000e-03,2.00000e-02,
